id,file_name,audio_path,gender,audio_duration,reference_raw,reference_normalized,prediction_raw,inference_time,rtf,status,error
1952,11520522883340102447.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/11520522883340102447.wav,MALE,14.28,هرکس قصد رانندگی در عرض‌های بالای جغرافیایی یا گذرگاه‌های بالای کوه را دارد، باید احتمال برف، یخ یا دمای انجماد را در نظر بگیرد.,هرکس قصد رانندگی در عرض‌های بالای جغرافیایی یا گذرگاه‌های بالای کوه را دارد باید احتمال برف یخ یا دمای انجماد را در نظر بگیرد,هر کس قصد رانندگی در عرضهای بالای جغرافیایی یا گوزرگاهای بالای کوه را دارد، باید احتمال برف، یخ یا دمای انجماد را در نظر بگیرد.,3.962626646999525,0.2774948632352608,ok,
1952,7513719424489271600.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/7513719424489271600.wav,MALE,14.52,هرکس قصد رانندگی در عرض‌های بالای جغرافیایی یا گذرگاه‌های بالای کوه را دارد، باید احتمال برف، یخ یا دمای انجماد را در نظر بگیرد.,هرکس قصد رانندگی در عرض‌های بالای جغرافیایی یا گذرگاه‌های بالای کوه را دارد باید احتمال برف یخ یا دمای انجماد را در نظر بگیرد,هر کس قصد رانندگی در عرضهای بالای جغرافیایی یا گزرگاه های بالای کوه را دارد، باید احتمال برف، یخ یا دمای انجماد را در نظر بگیرد.,3.8627998890005983,0.2660330502066528,ok,
1952,7557020602592715699.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/7557020602592715699.wav,MALE,15.96,هرکس قصد رانندگی در عرض‌های بالای جغرافیایی یا گذرگاه‌های بالای کوه را دارد، باید احتمال برف، یخ یا دمای انجماد را در نظر بگیرد.,هرکس قصد رانندگی در عرض‌های بالای جغرافیایی یا گذرگاه‌های بالای کوه را دارد باید احتمال برف یخ یا دمای انجماد را در نظر بگیرد,هر کس قصد رانندگی در عرضهای بالای جغرافیایی یا گزرگاه های بالای کوه را دارد، باید احتمال برف، یخ یا دمای انجامات را در نظر بگیرد.,4.688471649999883,0.2937638878446041,ok,
1953,15916308134124452093.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15916308134124452093.wav,MALE,7.2,او سپس به بیمارستان ادن بروک کمبریج منتقل شد.,او سپس به بیمارستان ادن بروک کمبریج منتقل شد,او سپس به بیمارستان ادنبرو کمبریج منتقل شد.,1.579030320000129,0.2193097666666845,ok,
1953,16466322654962427683.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16466322654962427683.wav,MALE,6.36,او سپس به بیمارستان ادن بروک کمبریج منتقل شد.,او سپس به بیمارستان ادن بروک کمبریج منتقل شد,او سپس به بیمارستان ادنبروک کمبریج منتقل شد.,1.647994676000053,0.259118659748436,ok,
1953,6066420952578046082.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/6066420952578046082.wav,MALE,7.26,او سپس به بیمارستان ادن بروک کمبریج منتقل شد.,او سپس به بیمارستان ادن بروک کمبریج منتقل شد,او سپس به بیمارستان ادنبرو کمبریج منتقل شد.,1.5969424149998304,0.2199645199724284,ok,
1954,14796136320652555563.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/14796136320652555563.wav,MALE,17.34,دفاع منظم آنها، مهارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی است که باید شکست داده شود.,دفاع منظم آنها مهارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی است که باید شکست داده شود,دفاع منظم آنها، محارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی از که باید شکست داده شود,3.96617489900018,0.2287298096309215,ok,
1954,6965873508190725098.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/6965873508190725098.wav,MALE,16.8,دفاع منظم آنها، مهارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی است که باید شکست داده شود.,دفاع منظم آنها مهارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی است که باید شکست داده شود,دفاع منظم آنها، محارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی از که باید شکست داده شود,3.474649846999455,0.2068243956547294,ok,
1954,7599128998974756429.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/7599128998974756429.wav,MALE,17.1,دفاع منظم آنها، مهارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی است که باید شکست داده شود.,دفاع منظم آنها مهارت کار با توپ و کار تیمی عالی آنها را برجسته کرده بود و مشخص بود که این تیمی است که باید شکست داده شود,دفاع منظم آنها محارت کار با توپ و کار تیمی آلی آنها را بر جسته کرده بود و مشخص بود که این تیمی از که باید شکست داده شود,4.075322865000089,0.2383229745614087,ok,
1955,17985233135634044314.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/17985233135634044314.wav,MALE,13.68,MS نوعی بیماری است که بر سیستم عصبی مرکزی تأثیر می گذارد، که از مغز، نخاع و عصب بینایی تشکیل شده است.,ms نوعی بیماری است که بر سیستم عصبی مرکزی تأثیر می گذارد که از مغز نخاع و عصب بینایی تشکیل شده است,نوعی بیماری است که بر سیستم عصبی ام.س مرکز تاثیر میگذارد که از مغز، نخوا و عصب بینایی تشکیل شده است. موسیقی در اینجا,4.419536607000282,0.323065541447389,ok,
1955,5361993241238446472.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5361993241238446472.wav,MALE,12.96,MS نوعی بیماری است که بر سیستم عصبی مرکزی تأثیر می گذارد، که از مغز، نخاع و عصب بینایی تشکیل شده است.,ms نوعی بیماری است که بر سیستم عصبی مرکزی تأثیر می گذارد که از مغز نخاع و عصب بینایی تشکیل شده است,ام ایس نوعی بیماری است که بر سیستم عصبی مرکزی تاثیر میگذارد که از مغز، نخواه و عصب بینایی تشکیل شده است.,3.243077536999863,0.2502374642746807,ok,
1955,5517678376690366496.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5517678376690366496.wav,MALE,13.68,MS نوعی بیماری است که بر سیستم عصبی مرکزی تأثیر می گذارد، که از مغز، نخاع و عصب بینایی تشکیل شده است.,ms نوعی بیماری است که بر سیستم عصبی مرکزی تأثیر می گذارد که از مغز نخاع و عصب بینایی تشکیل شده است,امس نوعی بیماری است که بر سیستم عصبی مرکزی تاثیر میگذارد که از مغز، نخوا و عصب بینانی تشکیل شده است.,3.182735318000141,0.2326560904970863,ok,
1956,10891335654569095571.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10891335654569095571.wav,MALE,12.9,استفاده از کشتی‌ها برای حمل و نقل کالا به‌مراتب کارآمدترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است.,استفاده از کشتی‌ها برای حمل و نقل کالا به‌مراتب کارآمدترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است,استفاده از کشتی ها برای حمل و نقل کالا به مراتب کارامدترین راه برای جاب جایی تعداد زیادی از افراد و اجناس از میان اقویانوس است.,3.594423423999615,0.2786374747286523,ok,
1956,5039781156427225122.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5039781156427225122.wav,MALE,13.32,استفاده از کشتی‌ها برای حمل و نقل کالا به‌مراتب کارآمدترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است.,استفاده از کشتی‌ها برای حمل و نقل کالا به‌مراتب کارآمدترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است,استفاده از کشتی ها برای حمل و نقل کالا به مراتب کارامت ترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است.,4.02629920399977,0.3022747150149977,ok,
1956,6737087702741157663.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/6737087702741157663.wav,MALE,14.52,استفاده از کشتی‌ها برای حمل و نقل کالا به‌مراتب کارآمدترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است.,استفاده از کشتی‌ها برای حمل و نقل کالا به‌مراتب کارآمدترین راه برای جابجایی تعداد زیادی از افراد و اجناس از میان اقیانوس است,استفاده از کشتی ها برای همنا نقل کالا به مراتب کار آمدترین راه برای جا به جایی تعداد زیادی از افراد و اجناس از میان آقای نوس هست.,4.222777461999613,0.2908248940771083,ok,
1957,14774778467311951182.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/14774778467311951182.wav,MALE,9.24,او این شایعات را «حماقت و حرف مفت سیاسی» خواند.,او این شایعات را حماقت و حرف مفت سیاسی خواند,او این شایعات را هماغت و حرف مفت سیاسی خاند,1.5662931820002086,0.1695122491342217,ok,
1957,2807058430030325051.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/2807058430030325051.wav,MALE,10.38,او این شایعات را «حماقت و حرف مفت سیاسی» خواند.,او این شایعات را حماقت و حرف مفت سیاسی خواند,او این شایعات را هماقت و حرف مفت سیاسی خاند,1.4457293320001554,0.1392802824662962,ok,
1957,8784693708946815869.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/8784693708946815869.wav,MALE,9.78,او این شایعات را «حماقت و حرف مفت سیاسی» خواند.,او این شایعات را حماقت و حرف مفت سیاسی خواند,او شایاد را هماغت و حرف مفت سیاسی خوند,1.413889756000117,0.1445695047034884,ok,
1958,1303321597744613521.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/1303321597744613521.wav,MALE,20.04,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد است، زیرا بیشتر دارای خصایص عربی ست تا خصایص آفریقایی.,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد است زیرا بیشتر دارای خصایص عربی ست تا خصایص آفریقایی,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد دست زیرا بیشتر دارای خصوصیات عربی است تا خصایص افریقایی,4.24916787300026,0.212034325000013,ok,
1958,16158863560781945190.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16158863560781945190.wav,MALE,14.64,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد است، زیرا بیشتر دارای خصایص عربی ست تا خصایص آفریقایی.,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد است زیرا بیشتر دارای خصایص عربی ست تا خصایص آفریقایی,این شهر به طور آشکاری با سایر شهرها اینکه این کشور در تضاده است زیرا بیشتر داره خسایص عربی است تا خسایص افریقایی,3.3858461980003085,0.2312736474043926,ok,
1958,8801817035807811783.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/8801817035807811783.wav,MALE,16.08,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد است، زیرا بیشتر دارای خصایص عربی ست تا خصایص آفریقایی.,این شهر به طور آشکاری با سایر شهرهای این کشور در تضاد است زیرا بیشتر دارای خصایص عربی ست تا خصایص آفریقایی,این شهر به طور آشکاری با سایر شهرهای این کشور در تزاد است زیرا بیشتر دارای خصایص عربی است تا خصایص افریقایی,4.17290200799971,0.2595088313432656,ok,
1959,16254108778500500646.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16254108778500500646.wav,MALE,10.98,با این حال، به نصیحت‌های مسئولین گوش دهید، از علائم پیروی کنید و به هشدارهای ایمنی با دقت توجه کنید.,با این حال به نصیحت‌های مسئولین گوش دهید از علائم پیروی کنید و به هشدارهای ایمنی با دقت توجه کنید,با این حال به نصیحت های مسئولین گوش دهید از علایم پیروی کنید و به حشدارهای ایمنی با دقیق توجه کنید,3.074535615000059,0.2800123510929015,ok,
1959,5886023798121814602.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5886023798121814602.wav,MALE,11.52,با این حال، به نصیحت‌های مسئولین گوش دهید، از علائم پیروی کنید و به هشدارهای ایمنی با دقت توجه کنید.,با این حال به نصیحت‌های مسئولین گوش دهید از علائم پیروی کنید و به هشدارهای ایمنی با دقت توجه کنید,با این حال به نصیحت های مسئولین گوش دهید، از علایم پیروی کنید و به خوشتانهای ایمینی با دقیق توجه کنید.,3.62895808400026,0.315013722569467,ok,
1959,6514279094143182740.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/6514279094143182740.wav,MALE,10.86,با این حال، به نصیحت‌های مسئولین گوش دهید، از علائم پیروی کنید و به هشدارهای ایمنی با دقت توجه کنید.,با این حال به نصیحت‌های مسئولین گوش دهید از علائم پیروی کنید و به هشدارهای ایمنی با دقت توجه کنید,با این حال به نصیحت های مسئولین گوش دهید، از علایم پیروی کنید و به غشتارهای ایمنی با دقیق توجه کنید.,3.056285762999323,0.281425945027562,ok,
1960,15736229431569136750.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15736229431569136750.wav,MALE,25.14,طبق گزارش، او در دهه 20 سالگی‌اش بود. بیبر در بیانیه‌ای گفت: «با اینکه من در آنجا حضور نداشتم و بطور مستقیم در این سانحه غم‌انگیز دخیل نبود، فکر و ذکرم با خانواده این قربانی است.»,طبق گزارش او در دهه ۲۰ سالگی‌اش بود بیبر در بیانیه‌ای گفت با اینکه من در آنجا حضور نداشتم و بطور مستقیم در این سانحه غم‌انگیز دخیل نبود فکر و ذکرم با خانواده این قربانی است,طبق گزارش او در دهی بیس سالگیش بود بیبر در بیان یهی گفت با این که من در آنجا حضور نداشتم و به طور مستقیم در این سانه هی غمنگیز دخیل نبود فکر و ذکرم با خانواده این قربانی است,5.184496194000076,0.2062249878281653,ok,
1960,2214868492007097478.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/2214868492007097478.wav,MALE,20.16,طبق گزارش، او در دهه 20 سالگی‌اش بود. بیبر در بیانیه‌ای گفت: «با اینکه من در آنجا حضور نداشتم و بطور مستقیم در این سانحه غم‌انگیز دخیل نبود، فکر و ذکرم با خانواده این قربانی است.»,طبق گزارش او در دهه ۲۰ سالگی‌اش بود بیبر در بیانیه‌ای گفت با اینکه من در آنجا حضور نداشتم و بطور مستقیم در این سانحه غم‌انگیز دخیل نبود فکر و ذکرم با خانواده این قربانی است,طبق گزارش او در دهه بیسالگی اش بود بیبر در بیانیه گفت با این که من در آنجا حضور نداشتم و به طور مستقیم در این سانه های قمنگیز دخیل نبود فکر و ذکرم با خانواده این قربانی است,5.389528684000197,0.2673377323412796,ok,
1961,16394093035607990760.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16394093035607990760.wav,MALE,20.52,یکی از معمول‌ترین روش‌هایی که برای شرح اهمیت جامعه‌پذیری استفاده می‌شود کمک گرفتن از موارد تأسف‌بار کودکانی است که در جریان رشد بخاطر غفلت، بداقبالی، یا تعرض عمدی از بزرگسالان جامعه‌پذیری را یاد نگرفتند.,یکی از معمول‌ترین روش‌هایی که برای شرح اهمیت جامعه‌پذیری استفاده می‌شود کمک گرفتن از موارد تأسف‌بار کودکانی است که در جریان رشد بخاطر غفلت بداقبالی یا تعرض عمدی از بزرگسالان جامعه‌پذیری را یاد نگرفتند,یکی از معمولترین روش هایی که برای شرح اهمیت جامعه پذیری استفاده می شود کمک گرفتن از موارد تأصفبار کدکانی هست که در جریان رشد به خاطر قفلت، بدعقبالی یا تعروض عمدی از بزرگ سالان جامعه پذیری را یاد نگرفتند.,6.405205887000193,0.3121445364035182,ok,
1961,5301346122845198071.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/5301346122845198071.wav,MALE,23.4,یکی از معمول‌ترین روش‌هایی که برای شرح اهمیت جامعه‌پذیری استفاده می‌شود کمک گرفتن از موارد تأسف‌بار کودکانی است که در جریان رشد بخاطر غفلت، بداقبالی، یا تعرض عمدی از بزرگسالان جامعه‌پذیری را یاد نگرفتند.,یکی از معمول‌ترین روش‌هایی که برای شرح اهمیت جامعه‌پذیری استفاده می‌شود کمک گرفتن از موارد تأسف‌بار کودکانی است که در جریان رشد بخاطر غفلت بداقبالی یا تعرض عمدی از بزرگسالان جامعه‌پذیری را یاد نگرفتند,یکی از معمول ترین روش هایی که برای شهر اهمیت جامعه پذیری استفاده می شود، کمک گرفتن از موارد تحصافبار کدکانیست که در جریان روشت به خاطر غفلت، بدقلبالی یا تعروز عملی از بزرگ سالان جامعه پذیر را یاد نگرفتند.,6.525192555999638,0.2788543827350273,ok,
1963,10393579599779364314.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10393579599779364314.wav,MALE,17.82,اتو زدن لباس‌های مرطوب می‌تواند به خشک کردن آنها کمک کند. در بسیاری از هتل‌ها، امکان قرض گرفتن اتو و میز اتو وجود دارد، حتی اگر در اتاق نباشد.,اتو زدن لباس‌های مرطوب می‌تواند به خشک کردن آنها کمک کند در بسیاری از هتل‌ها امکان قرض گرفتن اتو و میز اتو وجود دارد حتی اگر در اتاق نباشد,اتوزدن لباس های مرتوب می تواند به خوش کردن آنها کمک کند در بسیاری از خوتل ها امکان قرز گرفتن اتو و میز اتو وجود دارد حتی اگر در اتاق نباشد,4.805901404999986,0.2696914368686861,ok,
1963,15414113470218808999.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/15414113470218808999.wav,MALE,17.82,اتو زدن لباس‌های مرطوب می‌تواند به خشک کردن آنها کمک کند. در بسیاری از هتل‌ها، امکان قرض گرفتن اتو و میز اتو وجود دارد، حتی اگر در اتاق نباشد.,اتو زدن لباس‌های مرطوب می‌تواند به خشک کردن آنها کمک کند در بسیاری از هتل‌ها امکان قرض گرفتن اتو و میز اتو وجود دارد حتی اگر در اتاق نباشد,اوتو زدن لباس های مرتوب می تواند به خوشگردن آنها کمک کند. در بسیاری از هوتل ها امکان قرار از گرفتن اوتو و میز اوتو وجود دارد، حتی اگر در آتاق نباشد.,4.8360609549999936,0.2713838919753082,ok,
1963,710744246186115793.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/710744246186115793.wav,MALE,15.06,اتو زدن لباس‌های مرطوب می‌تواند به خشک کردن آنها کمک کند. در بسیاری از هتل‌ها، امکان قرض گرفتن اتو و میز اتو وجود دارد، حتی اگر در اتاق نباشد.,اتو زدن لباس‌های مرطوب می‌تواند به خشک کردن آنها کمک کند در بسیاری از هتل‌ها امکان قرض گرفتن اتو و میز اتو وجود دارد حتی اگر در اتاق نباشد,اتوزدن لباس های مرتوب می تواند به خوش کردن آنها کمک کند. در بسیاری از خوتل ها امکان قرض گرفتن اتو و میز اتو وجود دارد، حتی اگر در اتاق نباشد.,4.192476741000064,0.2783849097609604,ok,
1964,17274076282897668172.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/17274076282897668172.wav,MALE,15.78,پهنه دانلاپ 25 هنوز وجود دارد و قدیمی‌ترین نسخه‌های بازمانده از این سند است. نسخه دست‌نویس اصلی باقی نمانده است.,پهنه دانلاپ ۲۵ هنوز وجود دارد و قدیمی‌ترین نسخه‌های بازمانده از این سند است نسخه دست‌نویس اصلی باقی نمانده است,پهنه دانلاپ 25 هنوز وجود دارد و قدیمی ترین نسخه های بازمانده از این سند است نسخه دست نویز اصلی باقی نمانده است,3.775933700999758,0.2392860393535968,ok,
1964,3621461470014954278.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/3621461470014954278.wav,MALE,13.8,پهنه دانلاپ 25 هنوز وجود دارد و قدیمی‌ترین نسخه‌های بازمانده از این سند است. نسخه دست‌نویس اصلی باقی نمانده است.,پهنه دانلاپ ۲۵ هنوز وجود دارد و قدیمی‌ترین نسخه‌های بازمانده از این سند است نسخه دست‌نویس اصلی باقی نمانده است,پحنه دانلاپ 25 هنوز وجود دارد و قدیمی ترین نسخه های بازمانده از این سند است. نسخه دست نویس اصلی باقی نمانده است.,3.277509040000041,0.2375006550724667,ok,
1964,536401129188600788.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/536401129188600788.wav,MALE,15.18,پهنه دانلاپ 25 هنوز وجود دارد و قدیمی‌ترین نسخه‌های بازمانده از این سند است. نسخه دست‌نویس اصلی باقی نمانده است.,پهنه دانلاپ ۲۵ هنوز وجود دارد و قدیمی‌ترین نسخه‌های بازمانده از این سند است نسخه دست‌نویس اصلی باقی نمانده است,پهنه دانلاب 25 هنوز وجود دارد و قدیمی تری نسخه های بازمانده از این سند است نسخه دست نویس اصلی باقی نمانده است,3.5757600150000144,0.2355573132411076,ok,
1965,12346207911731094409.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/12346207911731094409.wav,MALE,16.44,آنها تقریباً همه سواحل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایه درختان پوهوتوکاوا است.,آنها تقریباً همه سواحل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایه درختان پوهوتوکاوا است,آنها تقریبا همه سواهل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایی درختان پهوتوکاواه است,3.049090734999936,0.1854678062652029,ok,
1965,16138892716787390382.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/16138892716787390382.wav,MALE,14.7,آنها تقریباً همه سواحل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایه درختان پوهوتوکاوا است.,آنها تقریباً همه سواحل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایه درختان پوهوتوکاوا است,آنها تقریبا همه سواهل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایی درختان پوهوتوکاوا است,2.831959404999907,0.1926502996598576,ok,
1965,4246625607001994294.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/4246625607001994294.wav,MALE,14.28,آنها تقریباً همه سواحل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایه درختان پوهوتوکاوا است.,آنها تقریباً همه سواحل شنی هستند که شنا در آنها ایمن است و اکثر آنها دارای سایه درختان پوهوتوکاوا است,آنها تقریبا همه سواهل شنی هستند که شنا در آن ایمیل است و اکثر آنها دارای سایه درختان پوهوتا کنا است.,2.93755847500006,0.2057113778011246,ok,
1966,10051486205118679596.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10051486205118679596.wav,MALE,11.22,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده ضدحکومتی که در ماه اکتبر آغاز شد.,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده ضدحکومتی که در ماه اکتبر آغاز شد,این کمیسیون پاسخ مارتلی بود به اعتراضات گزدرده زنده حکومتی که در ماه اکتوبر آغاز شد.,2.6390550099999928,0.2352098939393933,ok,
1966,2133612890814523911.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/2133612890814523911.wav,MALE,8.64,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده ضدحکومتی که در ماه اکتبر آغاز شد.,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده ضدحکومتی که در ماه اکتبر آغاز شد,این کمیسیون پاسخ مرتلی بود به اعتراضات گستردیزت و حکومتی که در ماه اکتوبر آغاز شد.,3.2613189250000687,0.3774674681713042,ok,
1966,6012893237357673272.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/6012893237357673272.wav,MALE,13.8,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده ضدحکومتی که در ماه اکتبر آغاز شد.,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده ضدحکومتی که در ماه اکتبر آغاز شد,این کمیسیون پاسخ مارتلی بود به اعتراضات گسترده زده حکومتی که در ماه اکتوبر آغاز شد.,2.5642716610000207,0.185816787028987,ok,
1967,10288654901284063861.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/10288654901284063861.wav,MALE,17.64,لیتون طی جلسه‌ای که با نخست وزیر داشت، خواستار تغییراتی در لایحه زیست‌محیطی شد و «بازنویسی تمام و کمال» لایحه زیست محیطی حزب محافظه کار را درخواست کرد.,لیتون طی جلسه‌ای که با نخست وزیر داشت خواستار تغییراتی در لایحه زیست‌محیطی شد و بازنویسی تمام و کمال لایحه زیست محیطی حزب محافظه کار را درخواست کرد,لیتونت یه جلسه با نخص وزیر داشت خواستار تغییرات در لایه زیست محیطی شد و بازنویسی تمام و کمال لایه زیست محیطی حزب محافظ کار را درخواست کرد.,4.77333656799965,0.2705973111110912,ok,
1967,13123326374705281492.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/13123326374705281492.wav,MALE,21.06,لیتون طی جلسه‌ای که با نخست وزیر داشت، خواستار تغییراتی در لایحه زیست‌محیطی شد و «بازنویسی تمام و کمال» لایحه زیست محیطی حزب محافظه کار را درخواست کرد.,لیتون طی جلسه‌ای که با نخست وزیر داشت خواستار تغییراتی در لایحه زیست‌محیطی شد و بازنویسی تمام و کمال لایحه زیست محیطی حزب محافظه کار را درخواست کرد,لیتون تا یک جلسه که بانخص وزیر داشت خواستار تغییراتی در لایه هی از ایسموهیتی شد و بازنمیسی تمام و کمال لایه هی از ایسموهیتی حزب محافظ کار را درخواست کرد,5.306707663999987,0.2519804208926869,ok,
1967,1464718351420382877.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/1464718351420382877.wav,MALE,16.2,لیتون طی جلسه‌ای که با نخست وزیر داشت، خواستار تغییراتی در لایحه زیست‌محیطی شد و «بازنویسی تمام و کمال» لایحه زیست محیطی حزب محافظه کار را درخواست کرد.,لیتون طی جلسه‌ای که با نخست وزیر داشت خواستار تغییراتی در لایحه زیست‌محیطی شد و بازنویسی تمام و کمال لایحه زیست محیطی حزب محافظه کار را درخواست کرد,لیتونت یه جلسهی که با نخست وزیر داشت خواستار تغییراتی در لایه زیست محیطی شد و بازنویسی تمام و کمال لایه زیست محیطی حزب محافظ کار را درخواست کرد,4.418744579000304,0.2727620110494015,ok,
1968,17314978310895994795.wav,/content/drive/MyDrive/persian_asr_llm_error_propagation/data/test_audio/test/17314978310895994795.wav,MALE,21.96,برخی کروزها در بروشور خود برلین آلمان را شامل می‌شوند. اما همانطور که می‌توانید از نقشه بالا برلین را مشاهده کنید، هیچ قسمتی از این شهر به دریا نزدیک نیست و بازدید از این شهر در هزینه کروز گنجانده نشده است.,برخی کروزها در بروشور خود برلین آلمان را شامل می‌شوند اما همانطور که می‌توانید از نقشه بالا برلین را مشاهده کنید هیچ قسمتی از این شهر به دریا نزدیک نیست و بازدید از این شهر در هزینه کروز گنجانده نشده است,برخی کروز ها در بروشر خود برلین آلمان را شامل می شوند. اما همانطور که می توانید از نقشه بالا برلین را مشاهده کنید، هیچ قسمتی از این شرح به دریان ازدیک نیست و بازدید از این شرح در هر زینه کروز گنجانده نشده است.,6.889551693999692,0.3137318622039932,ok,
